message_id,channel,timestamp,date_display,text,views,has_photo,has_video,forwarded_from,is_reply,mentions_bkash,mentions_nagad,mentions_rocket,has_fraud_keyword,has_url,has_phone,has_username,has_bangla,word_count,scraped_at
49,LGPaymentgateway,2024-12-23T09:24:08+00:00,09:24,"📌
🔠
🔠
🔠
🔠
🔠
🔠
🔠
🔠
🔠
📌
✅
the QR code scanning success rate is stable at 60bank card payment is normal, 
✅
USDT is issued D0, please support us, thank you for your support!
🔠
🔠",1030,False,False,,False,False,False,False,False,False,False,False,False,41,2026-05-24T03:44:20.722601
50,LGPaymentgateway,2024-12-23T10:04:26+00:00,10:04,"📩
Dear Valued LGpayment Customers,
We hope this message finds you in great spirits.
Recently, heightened security measures by banks such as BOM and Canara caused disruptions across various payment gateways.
👍
Thanks to the tireless efforts of our dedicated team, we are delighted to inform you that all services have now been fully restored.
👍
At LGpayment, we take pride in offering the finest payment gateway services across India, and your trust and support mean everything to us.
Thank you for choosing us. We remain committed to serving you with excellence and care.
With gratitude and dedication,
The LGpayment Team
👍",1610,False,False,Kevin·朴成功,False,False,False,False,False,False,False,False,False,102,2026-05-24T03:44:20.723343
52,LGPaymentgateway,2024-12-25T11:02:22+00:00,11:02,"📌
🔠
🔠
🔠
🔠
🔠
🔠
🔠
🔠
🔠
📌
❤️
Dear gentlemen and ladies,
❤️
Today, on this joyous Christmas occasion, we, the members of LGpayment, would like to extend our warmest wishes for a happy and prosperous holiday season. May you find success in all your endeavors and prosperity in the year ahead.
❤️
Warm regards,
❤️
LGpayment team",1790,True,False,,False,False,False,False,False,False,False,False,False,62,2026-05-24T03:44:20.724116
53,LGPaymentgateway,2024-12-26T06:30:41+00:00,06:30,"🟢
代收通道目前稳定正常
👍
限额100-50000
     Collection: 100-50000
👍
代付顺畅限额100-50000
    Withdrawal:100-50000
👍
不卡回调
    smoothly
👍
各位先生可以放心开启。
  Please feel free to open the payment gateway.",654,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,22,2026-05-24T03:44:20.725304
54,LGPaymentgateway,2024-12-26T06:30:51+00:00,06:30,"LGpay India 
🇮🇳
丨
Product: Full wake-up of public households
✅
Product Code: INRUPI
✅
Single recharge limit: 100-50000
✅
Single payment limit: 100-50000
⚠
 Back U Exchange Rate: Real Time Quote
Operating time 24h year-round
Special circumstances will be stopped in advance notice
Complaints: The complaint amount is frozen at 1:3 and returned to the merchant after handling.
📣
customer opening type: regular BC, slot, truco, comprehensive game, real gold game, etc.
High success rate Native wake-up 
📣
📣
Solve all payment challenges for customers
Recognition
🔠
🔠",783,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,89,2026-05-24T03:44:20.726308
55,LGPaymentgateway,2024-12-31T15:58:38+00:00,15:58,"LGpayment 2025 New Year Message
Dear Valued Customers,
Happy New Year! Thank you for your trust and support throughout 2024. Your partnership has been key to our growth and success in India, Brazil, and the Philippines.
In 2025, we will remain committed to providing you with secure, efficient, and reliable payment solutions. Together, let’s achieve even greater milestones!
Wishing you and your loved ones health, happiness, and prosperity in the year ahead.
Thank you for choosing LGpayment!
Sincerely,
The LGpayment Team",1870,True,False,,False,False,False,False,False,False,False,False,False,81,2026-05-24T03:44:20.727475
56,LGPaymentgateway,2025-01-08T03:02:58+00:00,03:02,"🔴
Dear Partners and Users,
Hello everyone,
Recently, we have discovered some fraudsters attempting to exploit our payment gateway for fraudulent activities. Please remain vigilant and cautious.
To prevent further incidents of balance theft, we kindly remind you to safeguard your passwords and Google accounts. Do not share them with others under any circumstances. Additionally, please note that we will no longer offer payment password change services for new accounts after 7 days of creation.
‼️
Let us work together to make payments safer for everyone.
Thank you!
✉️",1180,False,False,,False,False,False,False,True,False,False,False,False,89,2026-05-24T03:44:20.728358
57,LGPaymentgateway,2025-01-09T11:51:05+00:00,11:51,"我们公司现已拓展巴基斯坦支付网关业务，并通过旗下的 LG支付公司 持有独立的支付牌照。本着“信誉、诚信、友好、服务至上”的宗旨，竭诚为客户提供优质服务。如需巴基斯坦支付网关合作，欢迎随时私聊咨询！祝大家愉快，感谢支持！
Our company has officially expanded into Pakistan’s payment gateway market under LG Payments, holding an independent payment license. With the principles of “integrity, trustworthiness, friendliness, and customer-first service,” we are committed to providing top-notch services. If you’re interested in collaborating on Pakistan payment gateway solutions, feel free to reach out to us directly! Wishing everyone a great day, and thank you for your support!",1860,True,False,,False,False,False,False,False,False,False,False,False,67,2026-05-24T03:44:20.729321
58,LGPaymentgateway,2025-01-10T05:44:20+00:00,05:44,"🔜
Hello, everyone, many customers have started to use the payment method of usdt. In order to increase security. Please make usdt payment according to the following pictures. If you don't understand, you can consult us in your exclusive group. Thank you. Have a nice day.
❤️",1600,True,False,,False,False,False,False,False,False,False,False,False,47,2026-05-24T03:44:20.730220
59,LGPaymentgateway,2025-01-26T06:25:41+00:00,06:25,"📌
🔠
🔠
🔠
🔠
🔠
🔠
🔠
🔠
🔠
📌
你好，这是一份通知。请各位认真阅读
📖
Hello, everyone. Recently, someone was found impersonating our staff. Please be vigilant. Please add the telegram 
✈️
@LGpay999
 
as a friend, and modify a remark nickname. If there is no such operation manager in your gateway group. Is a fake fraudster. Please pay attention to our official channel. Thank you for your support.
Remind you again, be vigilant.
⚠️
https://t.me/LGPaymentgateway",1190,False,False,LGpayment官方通知,False,False,False,False,True,True,False,True,False,73,2026-05-24T03:44:20.731168
60,LGPaymentgateway,2025-01-28T05:17:53+00:00,05:17,"A Serpentine Blessing, Grateful for Your Partnership
Dear Valued Clients and Partners:
As we welcome the Year of the Snake, LG Payment extends our sincere gratitude and best wishes for a prosperous new year!
Your trust has driven us to innovate and excel, earning international recognition for our secure, efficient, and customer-focused payment solutions.
In the year ahead, we will:
✨
 Expand cross-border payment ecosystems;
✨
 Enhance intelligent risk control systems;
✨
 Explore seamless payment experiences across industries.
Wishing you:
🌺
 Prosperity and success in the Year of the Snake!
💐
 Health, happiness, and thriving business!
Warm regards,
The LG Payment Team
Spring Festival 2025
Chinese New Year",1690,True,False,,False,False,False,False,False,False,False,False,False,108,2026-05-24T03:44:20.732452
61,LGPaymentgateway,2025-01-29T05:25:41+00:00,05:25,"LGpay India 
🇮🇳
丨
Product: Full wake-up of public households
✅
Product Code: INRUPI
✅
Single recharge limit: 100-50000
✅
Single payment limit: 100-50000
⚠
 Back U Exchange Rate: Real Time Quote
Operating time 24h year-round
Special circumstances will be stopped in advance notice
⚠️
Complaints: The complaint amount is frozen at 1:3 and returned to the merchant after handling.
📣
customer opening type: regular BC, slot, truco, comprehensive game, real gold game, etc.
High success rate Native wake-up 
📣
📣
Solve all payment challenges for customers
Recognition
🔠
🔠
https://t.me/LGPaymentgateway",4010,False,False,,False,False,False,False,False,True,False,False,False,91,2026-05-24T03:44:20.733524
62,LGPaymentgateway,2025-02-13T08:41:51+00:00,08:41,"Dear users of payment gateway, hello everyone.
At present, the transfer fee of usdt trc20 network needs nearly 2UDT fee. 
We don't charge any fees for normal operation.
🟢
Although it is so high, our LG company is free at present. But need to pay attention to the following!
⚠️
Note: Please don't send us an address that has never been used for any transfer and ask us to transfer money. This will lead to a huge handling fee for us.
If you accidentally give this address, we will charge 5usdt as a handling fee. I hope friends will understand. I wish you all well.",1720,False,False,,False,False,False,False,False,False,False,False,False,105,2026-05-24T03:44:20.734894
63,LGPaymentgateway,2025-02-16T11:18:29+00:00,11:18,"▶️
Hello everyone,
LG Payment is currently looking for game payment agents in Pakistan. If you have relevant resources, this is a great opportunity to earn money. We offer two ways to cooperate:
🟢
1. 
Become an agent
 and recommend Pakistani game platforms to integrate our LG Payment Gateway.
 
🟢
2. 
Recommend Pakistani game-related discussion groups, developers, or other public communities
. We will pay a fee of 500 PKR per active group (with at least 100 active members).
If you are interested, feel free to reach out!
⤵️
Telegram: 
@kissgogogo",1750,False,False,,False,False,False,False,True,False,False,True,False,91,2026-05-24T03:44:20.735905
64,LGPaymentgateway,2025-03-12T12:03:43+00:00,12:03,"India Payment Service Announcement
Our company has introduced a new payment service with the following details:
If you have 
Category 2 investment funds
 or 
more extreme funds (Category 3)
, we can assist in converting them to 
USDT
 and transferring the funds back to you. We will provide an account number, and you must add the beneficiary before making the transaction. Please contact our customer support for details.
⸻
Service Rules: 
🇮🇳
 India Card / UPI
 • 
Trading / Customer Support Hours (Beijing Time):
 12:30 - 23:30
 • 
Transfer Method:
 
IMPS transfers only
 • 
Frozen Account Notice:
 If an account is frozen, the supplier is 
not responsible
, and the resolution will be based on official notifications.
⸻
Transaction Guidelines
 1. 
Before depositing, confirm with the supplier’s customer support.
 2. 
After transferring funds, send a payment screenshot in the group for manual crediting.
 3. 
If a deposit is returned
 due to 
supplier account freezing
, the amount 
cannot be refunded
 to the sender’s account. The sender bears all losses. A video proof will be provided within 
30 minutes
.
 4. 
Deductions due to customer complaints
 will not be covered by the supplier, and the account will remain usable. The deducted amount will not be included in the total transaction volume.
 5. 
Prohibited Transactions:
 Fraudulent funds, law enforcement-related transfers, hierarchical scams, and money laundering.
 6. 
Deposit Limits:
 • 
Minimum single deposit:
 ₹1,000
 • 
Maximum single deposit:
 ₹500,000
 • 
Deposits above ₹100,000 require card verification.
 7. 
If an IMPS deposit is frozen within 30 minutes, the supplier is not responsible.
 8. 
Deposits made outside of working hours are not guaranteed to be settled if the account is frozen.
 9. 
The supplier only processes same-day deposits. Complaints about previous day’s deposits will not be entertained.
⸻
Prohibited Transactions 
🚫
 • 
AXIS bank same-bank transfers
 • 
Phone transfers
 • 
NEFT mode transfers
 • 
RTGS and NEFT transfers require prior confirmation. Any losses incurred will be the sender’s responsibility.
⚠
 
Use IMPS for transfers. Losses due to other transfer modes will be borne by the sender!
⚠
 
Credit card deposits will not be processed!
DM：telegram：
@kissgogogo",1720,False,False,,False,False,False,False,True,False,False,True,False,351,2026-05-24T03:44:20.737011
